,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
URYDL,0.0,0.0,18780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10260.0,0.0,21720.0,0.0,16800.0,0.0,4560.0,0.0,36060.0,0.0,0.0,0.0,0.0,0.0,0.0,17820.0,40380.0,33360.0,3240.0,44760.0,0.0,0.0,455880.0,0.0,0.0,0.0,0.0,0.0,49260.0,0.0,1163340.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,66240.0,45840.0,0.0,0.0,0.0,0.0,277380.0,0.0,540.0,0.0,0.0,0.0,95340.0,0.0,5520.0,0.0,240.0,52980.0,18000.0,15720.0,0.0,0.0,39000.0,0.0,39540.0,2040.0,36960.0,3420.0,116700.0,82200.0,47220.0,149340.0,0.0,0.0,36060.0,0.0,0.0,0.0,0.0,7440.0,0.0,0.0,53280.0,0.0,0.0,245340.0,0.0,0.0,0.0,152040.0,0.0,82500.0,46440.0,0.0,0.0,0.0,0.0,887280.0,0.0,0.0,0.0,0.0,0.0,23880.0,39660.0,0.0,27540.0,0.0,0.0,235380.0,0.0,77820.0,81300.0,25020.0,59940.0,0.0,0.0,0.0,0.0,45240.0,0.0,0.0,0.0,7680.0,21720.0,1620.0,76500.0,36300.0,0.0,0.0,0.0,1800.0,101940.0,900.0,3300.0,507360.0,0.0,0.0,0.0,0.0,0.0,14880.0,0.0,19800.0,0.0,0.0,28260.0,5760.0,37860.0,35940.0,0.0,1260.0,38940.0,346020.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,85020.0,0.0,54720.0,3900.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URYDR,0.0,0.0,0.0,20700.0,0.0,6540.0,0.0,0.0,0.0,0.0,0.0,10200.0,0.0,0.0,0.0,0.0,12240.0,0.0,11580.0,0.0,37380.0,0.0,2460.0,0.0,6180.0,0.0,0.0,0.0,0.0,0.0,18480.0,16680.0,0.0,7020.0,51780.0,0.0,0.0,0.0,232800.0,0.0,0.0,0.0,0.0,0.0,27780.0,0.0,1002060.0,0.0,0.0,0.0,0.0,0.0,0.0,30480.0,4920.0,0.0,0.0,0.0,0.0,0.0,388740.0,0.0,0.0,0.0,0.0,0.0,53880.0,0.0,14760.0,63960.0,5160.0,6780.0,0.0,0.0,33840.0,0.0,0.0,4680.0,28920.0,0.0,15600.0,300.0,91860.0,229200.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84900.0,0.0,0.0,0.0,229560.0,0.0,0.0,0.0,98220.0,54780.0,3000.0,22260.0,0.0,0.0,0.0,0.0,572700.0,0.0,0.0,0.0,0.0,31560.0,14460.0,7740.0,0.0,0.0,0.0,0.0,145560.0,114840.0,0.0,188520.0,3960.0,0.0,0.0,0.0,0.0,0.0,60540.0,0.0,0.0,28380.0,28560.0,0.0,0.0,0.0,52140.0,0.0,0.0,66180.0,0.0,0.0,15480.0,0.0,403560.0,0.0,0.0,0.0,0.0,0.0,7680.0,31860.0,0.0,0.0,0.0,9960.0,31020.0,10440.0,0.0,900.0,38520.0,0.0,193860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26160.0,0.0,70440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URYVL,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,0.0,0.0,0.0,22800.0,0.0,0.0,0.0,0.0,184320.0,19080.0,0.0,0.0,0.0,0.0,0.0,0.0,204780.0,0.0,86760.0,0.0,0.0,0.0,356280.0,0.0,0.0,0.0,66420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64800.0,0.0,0.0,0.0,0.0,0.0,111600.0,0.0,0.0,0.0,0.0,199740.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,15420.0,0.0,0.0,39480.0,0.0,637200.0,0.0,0.0,78900.0,0.0,39480.0,0.0,0.0,1020.0,0.0,51360.0,206880.0,17340.0,0.0,381780.0,0.0,0.0,0.0,126060.0,0.0,577560.0,0.0,0.0,0.0,0.0,165900.0,0.0,0.0,0.0,0.0,1368180.0,0.0,0.0,0.0,365280.0,0.0,0.0,0.0,0.0,169080.0,31020.0,85320.0,7320.0,772560.0,0.0,0.0,0.0,0.0,64200.0,0.0,540.0,0.0,9900.0,0.0,37200.0,28860.0,26040.0,0.0,18600.0,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,314100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36720.0,0.0,40500.0,5580.0,0.0,183720.0,0.0,0.0,441720.0,0.0,0.0,0.0,0.0,0.0,0.0,29700.0,72900.0,65340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URYVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36780.0,0.0,0.0,0.0,0.0,38760.0,0.0,0.0,182340.0,0.0,43980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168780.0,0.0,178800.0,0.0,0.0,0.0,382800.0,0.0,0.0,0.0,130920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76980.0,0.0,0.0,0.0,0.0,0.0,132420.0,0.0,0.0,98820.0,0.0,0.0,0.0,0.0,0.0,0.0,42900.0,39300.0,0.0,30000.0,3240.0,135360.0,0.0,501720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7860.0,124320.0,123780.0,0.0,16800.0,0.0,331800.0,0.0,0.0,0.0,227640.0,204360.0,0.0,0.0,0.0,8700.0,154440.0,0.0,0.0,0.0,0.0,0.0,1190640.0,0.0,0.0,0.0,544860.0,0.0,0.0,260940.0,0.0,54540.0,0.0,123120.0,489720.0,0.0,0.0,0.0,0.0,0.0,103320.0,0.0,0.0,0.0,44460.0,88980.0,78900.0,0.0,65400.0,0.0,0.0,0.0,49020.0,132900.0,0.0,0.0,0.0,0.0,160020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24900.0,0.0,38040.0,0.0,0.0,62040.0,207900.0,0.0,0.0,0.0,984540.0,0.0,0.0,0.0,0.0,81840.0,24900.0,0.0,59640.0,0.0,0.0,0.0,0.0,0.0,7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAL,0.0,0.0,38160.0,0.0,0.0,0.0,234540.0,0.0,0.0,0.0,0.0,13320.0,0.0,0.0,0.0,980820.0,0.0,0.0,0.0,0.0,0.0,123720.0,0.0,0.0,10200.0,0.0,16860.0,0.0,80580.0,0.0,0.0,0.0,0.0,0.0,236700.0,23820.0,19920.0,0.0,0.0,35580.0,0.0,42180.0,0.0,0.0,0.0,36420.0,0.0,171540.0,0.0,0.0,0.0,203700.0,56340.0,87420.0,299400.0,0.0,0.0,180720.0,0.0,236340.0,0.0,95340.0,0.0,111600.0,0.0,0.0,134880.0,0.0,0.0,0.0,92940.0,0.0,0.0,0.0,0.0,11160.0,0.0,394080.0,451560.0,306060.0,108780.0,107340.0,433200.0,45900.0,0.0,41640.0,0.0,0.0,0.0,8460.0,0.0,0.0,245580.0,0.0,37800.0,0.0,38640.0,0.0,0.0,0.0,217440.0,0.0,0.0,0.0,69420.0,329220.0,0.0,0.0,0.0,23820.0,0.0,0.0,0.0,0.0,33360.0,0.0,28560.0,346500.0,0.0,0.0,0.0,0.0,0.0,32340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15780.0,44700.0,0.0,188760.0,19200.0,241020.0,18960.0,60240.0,0.0,76200.0,0.0,23700.0,22200.0,0.0,171900.0,240.0,0.0,19380.0,0.0,168360.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,118620.0,146100.0,247860.0,0.0,0.0,0.0,22320.0,0.0,27120.0,0.0,0.0,0.0,21720.0,0.0,530340.0,541260.0,107880.0,0.0,219000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAR,0.0,17820.0,0.0,140400.0,0.0,0.0,0.0,227220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944160.0,0.0,0.0,0.0,0.0,0.0,49740.0,0.0,2280.0,0.0,0.0,55320.0,0.0,35040.0,0.0,0.0,0.0,0.0,192600.0,115440.0,13740.0,0.0,0.0,0.0,20400.0,0.0,10680.0,0.0,9360.0,0.0,28920.0,0.0,207180.0,0.0,0.0,36360.0,465240.0,354780.0,0.0,0.0,0.0,0.0,21480.0,0.0,79260.0,0.0,53880.0,0.0,132420.0,134880.0,0.0,0.0,0.0,104160.0,15240.0,0.0,0.0,0.0,0.0,84120.0,31680.0,644460.0,136680.0,173700.0,278760.0,237060.0,79860.0,3240.0,49260.0,0.0,68400.0,0.0,0.0,1800.0,0.0,0.0,0.0,270120.0,161160.0,0.0,0.0,0.0,0.0,0.0,0.0,133740.0,0.0,0.0,55200.0,0.0,376500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11280.0,242040.0,56340.0,7200.0,0.0,2760.0,0.0,62340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61560.0,9720.0,0.0,45600.0,3720.0,261300.0,45720.0,224940.0,5880.0,170400.0,0.0,110280.0,31920.0,4620.0,180480.0,0.0,0.0,0.0,0.0,10920.0,7080.0,113940.0,0.0,0.0,0.0,0.0,0.0,93420.0,0.0,28200.0,0.0,10980.0,0.0,0.0,0.0,19320.0,0.0,0.0,0.0,0.0,0.0,27780.0,682020.0,691500.0,420.0,0.0,0.0,162180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIAL,165540.0,0.0,236940.0,0.0,6660.0,0.0,0.0,0.0,0.0,0.0,0.0,186000.0,408000.0,733320.0,0.0,482400.0,0.0,394860.0,33780.0,382740.0,0.0,1038960.0,0.0,0.0,0.0,0.0,222540.0,0.0,276960.0,0.0,695760.0,229080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,13740.0,1401060.0,0.0,96600.0,2880.0,56760.0,0.0,319560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,10140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597780.0,22560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060.0,0.0,0.0,0.0,387960.0,0.0,1380.0,0.0,29460.0,0.0,28680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIAR,0.0,237000.0,780.0,178440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231540.0,325920.0,0.0,910500.0,0.0,430980.0,0.0,232560.0,0.0,254640.0,0.0,1388760.0,0.0,0.0,0.0,25860.0,118440.0,8340.0,167340.0,497520.0,856320.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28680.0,0.0,14760.0,0.0,0.0,0.0,0.0,13740.0,0.0,0.0,1237560.0,0.0,97080.0,0.0,13860.0,0.0,369660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,407640.0,0.0,0.0,0.0,14580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIBL,55380.0,48780.0,309300.0,0.0,313020.0,0.0,0.0,0.0,0.0,0.0,0.0,1271940.0,375240.0,301980.0,0.0,454560.0,0.0,199860.0,0.0,0.0,0.0,354480.0,0.0,30240.0,68640.0,0.0,85320.0,0.0,187260.0,58500.0,1022220.0,215640.0,113400.0,66000.0,134040.0,1320.0,0.0,0.0,28620.0,8220.0,17880.0,0.0,44280.0,780.0,51540.0,0.0,0.0,0.0,0.0,0.0,0.0,338700.0,314160.0,81060.0,50640.0,0.0,0.0,240.0,7140.0,24840.0,8280.0,240.0,63960.0,0.0,98820.0,0.0,104160.0,1401060.0,0.0,0.0,201660.0,449040.0,131520.0,137160.0,1620.0,29400.0,598740.0,556320.0,13500.0,258300.0,0.0,115620.0,54120.0,399540.0,163260.0,0.0,0.0,284160.0,0.0,0.0,0.0,0.0,0.0,16140.0,0.0,119340.0,4380.0,59640.0,0.0,170520.0,29580.0,0.0,22860.0,574920.0,0.0,198600.0,848160.0,0.0,0.0,3360.0,7380.0,1740.0,15540.0,0.0,0.0,0.0,757860.0,83640.0,0.0,0.0,7380.0,0.0,0.0,3780.0,0.0,0.0,0.0,23280.0,0.0,0.0,0.0,0.0,0.0,299160.0,0.0,6900.0,54480.0,32760.0,74160.0,150480.0,0.0,313620.0,0.0,24420.0,2760.0,703620.0,0.0,48060.0,0.0,0.0,0.0,58860.0,0.0,0.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317280.0,452640.0,123360.0,0.0,0.0,2460.0,14760.0,0.0,0.0,118740.0,660.0,18360.0,102120.0,0.0,0.0,0.0,61200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIBR,31140.0,40800.0,0.0,488700.0,0.0,259440.0,0.0,0.0,0.0,0.0,0.0,194520.0,1501080.0,0.0,277860.0,44340.0,390720.0,0.0,286080.0,0.0,14580.0,0.0,462420.0,1200.0,36660.0,0.0,0.0,168180.0,44880.0,69960.0,461520.0,1131060.0,1500.0,538620.0,44460.0,0.0,0.0,0.0,0.0,0.0,5820.0,45660.0,0.0,0.0,2880.0,0.0,0.0,4680.0,0.0,0.0,0.0,260640.0,335940.0,97080.0,129180.0,0.0,0.0,0.0,0.0,71520.0,0.0,52980.0,5160.0,199740.0,0.0,92940.0,15240.0,0.0,1237560.0,201660.0,0.0,11340.0,314940.0,19560.0,142740.0,363660.0,31020.0,0.0,304800.0,4440.0,241380.0,34560.0,93540.0,146640.0,409740.0,0.0,0.0,384960.0,0.0,0.0,0.0,0.0,120600.0,0.0,0.0,166080.0,198600.0,0.0,265680.0,0.0,0.0,77160.0,928380.0,78420.0,0.0,1137360.0,200400.0,0.0,0.0,112680.0,0.0,10500.0,0.0,180.0,27840.0,0.0,14700.0,390420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74040.0,0.0,0.0,0.0,0.0,416340.0,0.0,17880.0,0.0,19200.0,0.0,50760.0,49320.0,231540.0,0.0,1620.0,39900.0,796140.0,0.0,178140.0,0.0,0.0,0.0,110760.0,0.0,6180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258660.0,343500.0,202860.0,0.0,0.0,0.0,25380.0,0.0,0.0,0.0,113640.0,53700.0,0.0,49980.0,360.0,93540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AINL,0.0,0.0,0.0,0.0,131940.0,1205160.0,9900.0,0.0,0.0,0.0,0.0,144600.0,0.0,190680.0,0.0,0.0,0.0,57420.0,16920.0,61020.0,0.0,191880.0,0.0,347160.0,1139220.0,0.0,0.0,0.0,0.0,2820.0,480480.0,0.0,420660.0,40500.0,0.0,0.0,0.0,31680.0,36540.0,2100.0,38100.0,0.0,0.0,39300.0,10800.0,37980.0,27540.0,0.0,0.0,0.0,0.0,0.0,9900.0,0.0,66840.0,0.0,0.0,0.0,0.0,28500.0,25020.0,18000.0,6780.0,0.0,0.0,0.0,0.0,96600.0,0.0,449040.0,11340.0,0.0,528720.0,160800.0,128160.0,0.0,0.0,0.0,0.0,0.0,0.0,44100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20040.0,158880.0,118440.0,0.0,0.0,0.0,0.0,58500.0,0.0,0.0,0.0,0.0,0.0,8400.0,21540.0,0.0,60420.0,0.0,0.0,0.0,75960.0,0.0,0.0,0.0,0.0,600.0,50100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20640.0,0.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,33540.0,0.0,0.0,0.0,0.0,37980.0,35100.0,0.0,18960.0,0.0,0.0,0.0,0.0,0.0,0.0,298920.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AINR,300.0,0.0,0.0,0.0,1461600.0,142500.0,0.0,0.0,0.0,0.0,0.0,0.0,379980.0,0.0,96060.0,0.0,0.0,265680.0,13980.0,0.0,45060.0,0.0,154740.0,1182060.0,188760.0,0.0,0.0,0.0,0.0,0.0,21540.0,206160.0,59520.0,312600.0,0.0,0.0,0.0,36180.0,8160.0,54300.0,0.0,0.0,0.0,960.0,4080.0,36000.0,25080.0,0.0,0.0,0.0,0.0,11220.0,0.0,111660.0,0.0,0.0,0.0,0.0,0.0,34020.0,16020.0,15720.0,0.0,0.0,0.0,0.0,0.0,2880.0,97080.0,131520.0,314940.0,528720.0,0.0,72600.0,65580.0,0.0,0.0,5580.0,0.0,0.0,0.0,0.0,71280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20880.0,3000.0,178920.0,46560.0,0.0,0.0,0.0,0.0,47940.0,0.0,0.0,0.0,0.0,0.0,12960.0,15060.0,20280.0,0.0,0.0,0.0,25500.0,0.0,0.0,0.0,0.0,0.0,32700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,11580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35700.0,0.0,0.0,0.0,51540.0,11040.0,77820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIYL,1105500.0,0.0,0.0,0.0,1823160.0,0.0,0.0,0.0,0.0,0.0,0.0,824940.0,482460.0,6720.0,0.0,64920.0,0.0,61380.0,0.0,0.0,0.0,0.0,0.0,1163040.0,0.0,0.0,114000.0,0.0,393540.0,120.0,546240.0,195120.0,115800.0,428640.0,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56760.0,0.0,137160.0,19560.0,160800.0,72600.0,0.0,106200.0,850800.0,0.0,0.0,0.0,34560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593460.0,53460.0,688620.0,0.0,96660.0,0.0,98220.0,0.0,383880.0,195900.0,0.0,0.0,0.0,176640.0,0.0,0.0,0.0,0.0,0.0,0.0,38460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115860.0,0.0,0.0,0.0,0.0,0.0,149400.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69300.0,0.0,0.0,0.0,0.0,0.0,10560.0,28560.0,304680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46680.0,0.0,0.0,0.0,0.0,74460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
