,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
ASGL,0.0,0.0,8908.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443136.0,0.0,0.0,0.0,72960.0,0.0,1214054.4,0.0,101683.2,0.0,201830.4,0.0,0.0,0.0,0.0,354508.8,0.0,0.0,0.0,1614796.8,396902.4,0.0,53606.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994892.8,0.0,1352140.8,0.0,0.0,0.0,63436.8,0.0,658176.0,0.0,0.0,0.0,75878.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56371.2,0.0,0.0,71731.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83865.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR,0.0,0.0,0.0,0.0,0.0,3993.6,0.0,0.0,0.0,0.0,0.0,22579.2,791040.0,0.0,0.0,0.0,263116.8,0.0,1391769.6,0.0,158668.8,0.0,0.0,0.0,1536.0,0.0,0.0,429158.4,0.0,0.0,530380.8,1950412.8,614.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145049.6,0.0,977817.6,260966.4,0.0,0.0,360345.6,0.0,411187.2,0.0,5222.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16588.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702809.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142080.0,0.0,0.0,0.0,0.0,0.0,27494.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHL,950476.8,2764.8,939724.8,0.0,0.0,0.0,11980.8,0.0,0.0,0.0,2611.2,864460.8,0.0,72960.0,0.0,0.0,394444.8,0.0,0.0,6144.0,0.0,753715.2,0.0,0.0,7219.2,0.0,1874534.4,0.0,858009.6,201062.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9523.2,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483686.4,0.0,0.0,0.0,0.0,0.0,2338560.0,138854.4,1946419.2,0.0,1394227.2,0.0,0.0,0.0,7065.6,0.0,795801.6,0.0,656486.4,20582.4,1451980.8,6604.8,280320.0,933888.0,74188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91545.6,0.0,0.0,0.0,171724.8,0.0,0.0,0.0,3754291.2,0.0,0.0,0.0,0.0,361881.6,0.0,0.0,0.0,257280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171724.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202752.0,0.0,0.0,727142.4,0.0,0.0,4915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000.0,0.0,0.0,740966.4,489830.4,164198.4,1064294.4,127948.8,103372.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698726.4,0.0,66048.0,0.0,56064.0,133324.8,544204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,0.0,993484.8,0.0,1413427.2,0.0,0.0,0.0,25036.8,0.0,0.0,69273.6,0.0,790272.0,0.0,263116.8,394444.8,0.0,0.0,0.0,0.0,79257.6,0.0,293376.0,0.0,208742.4,0.0,152217.6,1469491.2,0.0,911616.0,0.0,0.0,0.0,0.0,10598.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858470.4,0.0,0.0,0.0,0.0,0.0,2429644.8,0.0,1693132.8,0.0,1623552.0,0.0,0.0,0.0,0.0,7219.2,569088.0,29491.2,511795.2,37939.2,1503897.6,385536.0,225331.2,0.0,122880.0,0.0,26265.6,0.0,0.0,7065.6,0.0,0.0,16128.0,356044.8,0.0,0.0,0.0,148992.0,0.0,0.0,29952.0,3973632.0,0.0,0.0,0.0,0.0,140851.2,0.0,0.0,206284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473548.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190771.2,0.0,933273.6,419481.6,1290854.4,53145.6,22886.4,202444.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481075.2,64665.6,0.0,0.0,0.0,0.0,532992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIL,0.0,0.0,115660.8,0.0,447436.8,0.0,0.0,0.0,0.0,0.0,0.0,395520.0,135475.2,1214054.4,0.0,0.0,0.0,0.0,159436.8,251596.8,0.0,370022.4,0.0,0.0,0.0,0.0,367257.6,0.0,265420.8,0.0,5176012.8,2692300.8,0.0,56678.4,0.0,0.0,0.0,56371.2,0.0,133632.0,0.0,0.0,0.0,29644.8,0.0,50073.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160601.6,0.0,286003.2,0.0,406579.2,0.0,566476.8,0.0,34099.2,0.0,140697.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89088.0,0.0,117350.4,0.0,0.0,0.0,0.0,0.0,0.0,262809.6,0.0,0.0,0.0,0.0,48844.8,0.0,99379.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIR,0.0,0.0,18892.8,478003.2,0.0,113971.2,0.0,0.0,0.0,0.0,0.0,477388.8,709785.6,0.0,1391769.6,0.0,0.0,159436.8,0.0,0.0,188006.4,0.0,542208.0,0.0,9523.2,0.0,0.0,17510.4,0.0,425164.8,2584012.8,4506316.8,219340.8,0.0,0.0,0.0,0.0,0.0,10598.4,0.0,123801.6,0.0,0.0,0.0,82329.6,0.0,40396.8,0.0,0.0,0.0,0.0,0.0,0.0,46387.2,28416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15820.8,0.0,0.0,0.0,0.0,25804.8,1012070.4,0.0,405043.2,189849.6,256051.2,0.0,657868.8,0.0,50227.2,0.0,169728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198604.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278630.4,0.0,0.0,0.0,0.0,21964.8,0.0,288153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117350.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJL,0.0,0.0,25344.0,0.0,0.0,0.0,13056.0,0.0,0.0,0.0,0.0,241152.0,0.0,101683.2,0.0,6144.0,0.0,251596.8,0.0,0.0,426854.4,2321049.6,90470.4,0.0,0.0,0.0,121497.6,0.0,36556.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88166.4,0.0,0.0,0.0,42240.0,0.0,38553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39321.6,0.0,32563.2,0.0,25190.4,0.0,0.0,0.0,0.0,0.0,576153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86323.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202598.4,0.0,108288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41318.4,0.0,29644.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86323.2,0.0,0.0,0.0,43008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33792.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,0.0,2668646.4,0.0,335308.8,577382.4,170803.2,43161.6,0.0,50841.6,0.0,0.0,0.0,0.0,0.0,0.0,133478.4,0.0,0.0,0.0,4997222.4,201369.6,0.0,0.0,0.0,0.0,274636.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47155.2,0.0,35788.8,0.0,0.0,396288.0,0.0,158668.8,0.0,79257.6,0.0,188006.4,426854.4,0.0,6451.2,3245107.2,0.0,0.0,0.0,0.0,41472.0,0.0,183705.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50841.6,0.0,0.0,0.0,101068.8,0.0,57907.2,0.0,0.0,0.0,0.0,0.0,0.0,68198.4,0.0,0.0,0.0,0.0,4147.2,0.0,144691.2,0.0,54835.2,0.0,0.0,0.0,0.0,0.0,897638.4,0.0,20889.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60364.8,0.0,286771.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10598.4,0.0,0.0,0.0,0.0,41011.2,0.0,8448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44390.4,0.0,0.0,0.0,45004.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44390.4,1874073.6,449280.0,538675.2,754944.0,0.0,38400.0,0.0,73267.2,0.0,0.0,0.0,0.0,9369.6,0.0,157286.4,0.0,0.0,0.0,3657062.4,0.0,0.0,0.0,0.0,0.0,240691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKL,0.0,0.0,1569792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495820.8,35635.2,201830.4,0.0,753715.2,0.0,370022.4,0.0,2321049.6,6451.2,0.0,410572.8,0.0,0.0,0.0,327475.2,44083.2,0.0,0.0,572620.8,39168.0,0.0,0.0,0.0,0.0,0.0,31027.2,0.0,80640.0,0.0,0.0,0.0,34099.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8755.2,0.0,19968.0,0.0,0.0,0.0,0.0,0.0,153753.6,0.0,4545177.6,35020.8,846336.0,0.0,0.0,0.0,0.0,50534.4,0.0,0.0,78182.4,0.0,0.0,0.0,37324.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199219.2,0.0,0.0,0.0,0.0,54220.8,0.0,0.0,0.0,0.0,34713.6,0.0,21196.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15974.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,3840.0,0.0,1319424.0,0.0,488448.0,385536.0,18278.4,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22732.8,0.0,0.0,0.0,3936153.6,140851.2,0.0,0.0,0.0,0.0,144076.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKR,0.0,0.0,959232.0,2020147.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301363.2,0.0,0.0,0.0,293376.0,0.0,542208.0,90470.4,3245107.2,410572.8,0.0,0.0,0.0,0.0,0.0,19353.6,0.0,0.0,142848.0,327628.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37785.6,0.0,0.0,0.0,37171.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56832.0,0.0,0.0,0.0,0.0,3686.4,0.0,2611.2,0.0,0.0,0.0,0.0,0.0,108902.4,0.0,4543948.8,0.0,1160908.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.2,0.0,25036.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21964.8,0.0,0.0,0.0,18278.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125580.8,462796.8,728524.8,3686.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29030.4,0.0,0.0,61900.8,2862028.8,0.0,0.0,0.0,0.0,0.0,176793.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAL,2145331.2,3379.2,0.0,0.0,2172057.6,0.0,0.0,0.0,0.0,0.0,3993.6,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29030.4,0.0,1689.6,0.0,205209.6,0.0,156979.2,0.0,411187.2,166502.4,511948.8,0.0,0.0,140083.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228544.0,0.0,14592.0,0.0,0.0,0.0,0.0,0.0,28108.8,0.0,151756.8,30873.6,552499.2,2915635.2,2177587.2,0.0,226406.4,0.0,520243.2,0.0,33792.0,0.0,0.0,133324.8,396288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190246.4,0.0,3798220.8,0.0,0.0,0.0,28876.8,0.0,206899.2,197376.0,0.0,0.0,0.0,178329.6,78489.6,0.0,0.0,0.0,0.0,0.0,214272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26265.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12441.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239001.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37324.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAR,145152.0,2527180.8,0.0,0.0,68505.6,1434931.2,0.0,0.0,0.0,0.0,0.0,90470.4,17664.0,0.0,1536.0,7219.2,208742.4,0.0,9523.2,0.0,0.0,0.0,0.0,29030.4,0.0,4147.2,0.0,0.0,0.0,281241.6,0.0,3532.8,301824.0,236390.4,385843.2,0.0,0.0,0.0,58521.6,0.0,144384.0,0.0,0.0,0.0,0.0,0.0,36403.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022784.0,0.0,1536.0,0.0,0.0,0.0,12595.2,0.0,44236.8,160051.2,206592.0,2609049.6,1514803.2,0.0,3006259.2,109516.8,667084.8,0.0,688281.6,0.0,197222.4,98304.0,0.0,0.0,528384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110220.8,97536.0,3608064.0,0.0,153907.2,0.0,22118.4,66508.8,21196.8,243148.8,0.0,0.0,508108.8,0.0,129177.6,0.0,106905.6,0.0,0.0,0.0,137779.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55910.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19353.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91084.8,0.0,184627.2,0.0,0.0,0.0,0.0,0.0,34406.4,199987.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVM,0.0,91084.8,0.0,0.0,0.0,123801.6,766617.6,1463808.0,0.0,0.0,55142.4,0.0,10291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.2,0.0,0.0,0.0,0.0,0.0,0.0,8908.8,0.0,0.0,519014.4,209203.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115353.6,336537.6,0.0,0.0,0.0,0.0,663705.6,1130496.0,662016.0,234700.8,61132.8,206284.8,762777.6,1790054.4,0.0,660326.4,1560115.2,0.0,0.0,139468.8,15820.8,75724.8,0.0,0.0,0.0,0.0,83712.0,0.0,305971.2,138393.6,148377.6,362342.4,0.0,800409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70963.2,456345.6,0.0,39628.8,726374.4,0.0,431616.0,134860.8,0.0,64512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252979.2,472166.4,0.0,0.0,0.0,7680.0,62976.0,37324.8,109516.8,3041740.8,860928.0,0.0,0.0,0.0,0.0,0.0,0.0,23347.2,0.0,0.0,0.0,0.0,0.0,9830.4,7065.6,1798502.4,0.0,70656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17356.8
