,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
ASGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286440.0,0.0,0.0,0.0,60720.0,0.0,1566000.0,0.0,129240.0,0.0,281160.0,0.0,0.0,0.0,0.0,374520.0,0.0,0.0,0.0,850320.0,300480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223440.0,0.0,759960.0,0.0,165600.0,37560.0,46680.0,0.0,337200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103920.0,0.0,0.0,0.0,0.0,0.0,85920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389280.0,0.0,0.0,0.0,20880.0,0.0,560400.0,0.0,134880.0,0.0,45720.0,0.0,0.0,0.0,0.0,471960.0,0.0,0.0,52200.0,909360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3410520.0,0.0,1113960.0,75000.0,120840.0,0.0,27960.0,0.0,487200.0,0.0,0.0,0.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221280.0,0.0,0.0,86280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198720.0,0.0,0.0,0.0,0.0,0.0,318960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHL,1050960.0,0.0,1109880.0,0.0,0.0,0.0,8280.0,0.0,0.0,0.0,0.0,956280.0,0.0,60720.0,0.0,0.0,165960.0,480.0,0.0,0.0,0.0,925080.0,0.0,0.0,0.0,0.0,2185800.0,0.0,1373880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,537240.0,0.0,13800.0,0.0,720.0,0.0,2012520.0,0.0,1332120.0,0.0,1301760.0,0.0,0.0,0.0,109920.0,0.0,557040.0,76440.0,420600.0,0.0,2032800.0,0.0,201840.0,474600.0,145080.0,0.0,8760.0,0.0,0.0,9720.0,0.0,0.0,0.0,212880.0,10560.0,0.0,0.0,233280.0,0.0,0.0,0.0,3341160.0,13080.0,0.0,0.0,0.0,979920.0,0.0,0.0,0.0,32640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201960.0,0.0,0.0,0.0,0.0,0.0,16920.0,0.0,0.0,0.0,8160.0,113520.0,0.0,0.0,0.0,1639320.0,0.0,0.0,16920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201240.0,0.0,0.0,1037760.0,486480.0,117600.0,1156680.0,112560.0,215640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347640.0,0.0,200040.0,0.0,13200.0,39840.0,448200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,0.0,1307400.0,0.0,1008960.0,0.0,22800.0,0.0,7080.0,0.0,0.0,8760.0,6840.0,842760.0,0.0,20880.0,165960.0,0.0,0.0,0.0,0.0,0.0,0.0,965280.0,0.0,0.0,94560.0,116880.0,1828080.0,46680.0,1166520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,60720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736320.0,0.0,11280.0,0.0,0.0,0.0,2438880.0,0.0,2256960.0,0.0,1594200.0,0.0,0.0,0.0,15840.0,0.0,667680.0,0.0,53040.0,0.0,2065560.0,430080.0,295440.0,0.0,147720.0,0.0,2040.0,0.0,0.0,59880.0,0.0,0.0,0.0,736080.0,0.0,0.0,0.0,158640.0,0.0,0.0,24120.0,2736240.0,0.0,0.0,0.0,0.0,329040.0,0.0,0.0,48600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,840.0,0.0,78120.0,0.0,944880.0,0.0,0.0,132480.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,165960.0,0.0,681360.0,948360.0,2125080.0,180000.0,73320.0,183720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213120.0,0.0,485040.0,0.0,440640.0,0.0,508920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIL,48360.0,0.0,163200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401640.0,343680.0,1566000.0,0.0,480.0,0.0,0.0,141840.0,443040.0,0.0,428640.0,0.0,0.0,0.0,0.0,570480.0,0.0,450240.0,0.0,4801920.0,1760040.0,0.0,0.0,0.0,0.0,0.0,28800.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,35880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28680.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,1014720.0,0.0,250440.0,0.0,59640.0,61200.0,246360.0,0.0,7920.0,0.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261480.0,0.0,0.0,0.0,0.0,0.0,0.0,29280.0,0.0,0.0,0.0,0.0,24960.0,0.0,36720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIR,0.0,0.0,45360.0,34440.0,0.0,692400.0,0.0,0.0,0.0,0.0,0.0,20160.0,1163160.0,0.0,560400.0,0.0,0.0,141840.0,0.0,0.0,314400.0,0.0,504720.0,0.0,0.0,0.0,0.0,442080.0,0.0,595440.0,1753200.0,5495160.0,362400.0,0.0,0.0,0.0,0.0,0.0,55680.0,0.0,27720.0,0.0,0.0,0.0,20520.0,0.0,8880.0,0.0,0.0,0.0,0.0,0.0,0.0,28200.0,0.0,0.0,0.0,0.0,0.0,0.0,29880.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,1491360.0,0.0,489960.0,81600.0,138720.0,0.0,504120.0,0.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,0.0,0.0,0.0,6720.0,0.0,52800.0,0.0,0.0,0.0,14040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15120.0,0.0,202800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJL,13080.0,0.0,131280.0,0.0,0.0,0.0,10440.0,0.0,7680.0,0.0,0.0,263160.0,0.0,129240.0,0.0,0.0,0.0,443040.0,0.0,0.0,273600.0,2257560.0,0.0,0.0,0.0,0.0,72000.0,0.0,144840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169920.0,0.0,0.0,0.0,67560.0,0.0,49080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63960.0,0.0,0.0,47040.0,0.0,168720.0,0.0,30840.0,0.0,0.0,0.0,0.0,0.0,1020240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66480.0,0.0,17760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,0.0,111120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46920.0,0.0,18240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29640.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,148080.0,0.0,0.0,22320.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,2296680.0,0.0,748920.0,169440.0,383040.0,6720.0,0.0,17880.0,0.0,0.0,0.0,0.0,12720.0,0.0,112920.0,0.0,0.0,0.0,3999120.0,107280.0,0.0,0.0,0.0,0.0,14160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJR,0.0,28440.0,5640.0,9960.0,0.0,0.0,0.0,93840.0,0.0,8880.0,0.0,0.0,468720.0,0.0,134880.0,0.0,0.0,0.0,314400.0,273600.0,0.0,365040.0,2967840.0,0.0,0.0,0.0,0.0,1800.0,0.0,101640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42360.0,0.0,0.0,0.0,18840.0,0.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,52080.0,0.0,0.0,0.0,0.0,40080.0,0.0,177480.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,535080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65880.0,0.0,138360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21720.0,0.0,163080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160.0,22920.0,0.0,146760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96720.0,960.0,0.0,0.0,0.0,0.0,0.0,138000.0,41640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73680.0,31680.0,1890240.0,437640.0,83040.0,244920.0,0.0,0.0,0.0,43080.0,0.0,0.0,0.0,0.0,47280.0,0.0,186600.0,0.0,0.0,0.0,3930480.0,0.0,0.0,0.0,0.0,0.0,33480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKL,0.0,0.0,1890120.0,73560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402960.0,0.0,281160.0,0.0,925080.0,0.0,428640.0,0.0,2257560.0,365040.0,0.0,495360.0,0.0,0.0,0.0,134880.0,0.0,0.0,0.0,277080.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,29400.0,0.0,0.0,0.0,25800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69000.0,0.0,0.0,0.0,0.0,4080.0,0.0,480.0,0.0,0.0,0.0,145200.0,0.0,3836280.0,65160.0,976800.0,0.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,323880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14520.0,0.0,15600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37560.0,0.0,0.0,0.0,35520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950640.0,0.0,441600.0,474360.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3545880.0,145320.0,0.0,0.0,0.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKR,0.0,0.0,26880.0,1548840.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,497760.0,0.0,45720.0,0.0,965280.0,0.0,504720.0,0.0,2967840.0,495360.0,0.0,0.0,0.0,0.0,3840.0,154680.0,0.0,0.0,0.0,170040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36480.0,0.0,0.0,0.0,28440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151560.0,5280.0,3223200.0,0.0,1221720.0,0.0,381360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232920.0,10440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791040.0,405960.0,70800.0,19080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36360.0,0.0,0.0,0.0,3299520.0,0.0,0.0,0.0,0.0,0.0,471480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAL,2141160.0,0.0,0.0,0.0,2069640.0,145800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185520.0,0.0,50880.0,0.0,47640.0,0.0,0.0,0.0,116400.0,230280.0,396960.0,0.0,0.0,160920.0,0.0,81120.0,0.0,0.0,0.0,1320.0,0.0,123600.0,0.0,8880.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,3614760.0,0.0,0.0,0.0,10440.0,0.0,0.0,0.0,0.0,0.0,90840.0,0.0,548880.0,3153840.0,2927160.0,144000.0,532200.0,0.0,554880.0,0.0,122640.0,0.0,0.0,150240.0,201360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366200.0,0.0,3087600.0,155400.0,14520.0,0.0,19560.0,0.0,53880.0,316680.0,0.0,0.0,0.0,407520.0,118320.0,0.0,0.0,0.0,0.0,0.0,157200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,202320.0,0.0,263760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAR,415800.0,2287920.0,0.0,0.0,0.0,2634120.0,0.0,0.0,0.0,0.0,0.0,0.0,115320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185520.0,0.0,163800.0,0.0,7080.0,0.0,33120.0,0.0,76680.0,161520.0,37560.0,242520.0,0.0,0.0,0.0,0.0,0.0,136200.0,0.0,0.0,0.0,840.0,0.0,12720.0,0.0,26400.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,3915960.0,0.0,0.0,0.0,22320.0,0.0,0.0,0.0,0.0,278400.0,126360.0,4035000.0,311760.0,29040.0,2653200.0,49200.0,370920.0,0.0,780720.0,0.0,321960.0,241800.0,62040.0,0.0,200640.0,0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,1188360.0,100200.0,2707440.0,0.0,0.0,0.0,0.0,118080.0,0.0,396600.0,0.0,0.0,1163520.0,0.0,67200.0,0.0,1320.0,0.0,0.0,0.0,67680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVM,0.0,0.0,0.0,0.0,0.0,85080.0,0.0,1235160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163800.0,0.0,0.0,0.0,0.0,0.0,0.0,37680.0,0.0,0.0,276960.0,459120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.0,0.0,0.0,0.0,1697640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62640.0,378480.0,0.0,0.0,0.0,2400.0,0.0,0.0,78840.0,11640.0,0.0,9840.0,124560.0,15120.0,185280.0,326760.0,1206720.0,0.0,0.0,0.0,0.0,1745880.0,0.0,0.0,1231200.0,0.0,0.0,0.0,275160.0,1987800.0,0.0,0.0,0.0,0.0,0.0,0.0,10560.0,0.0,0.0,1007160.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96360.0,970680.0,0.0,0.0,5640.0,0.0,16800.0,0.0,0.0,152040.0,0.0,0.0,0.0,0.0,0.0,297840.0,851040.0,0.0,152760.0,0.0,0.0,0.0,221760.0,0.0,1976640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111960.0,0.0,85440.0,0.0,1074360.0,0.0,561360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151080.0
