,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
CEPVL,0.0,0.0,0.0,0.0,0.0,0.0,364980.0,0.0,0.0,0.0,0.0,0.0,0.0,143640.0,0.0,0.0,0.0,59340.0,0.0,40560.0,0.0,0.0,0.0,66480.0,0.0,0.0,0.0,0.0,0.0,0.0,28380.0,24600.0,0.0,210600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195900.0,0.0,915600.0,0.0,0.0,0.0,284940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549840.0,0.0,61140.0,0.0,0.0,0.0,759060.0,0.0,84900.0,0.0,22140.0,0.0,0.0,0.0,0.0,50880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35220.0,0.0,465720.0,19440.0,0.0,0.0,0.0,63480.0,0.0,0.0,0.0,0.0,552000.0,0.0,491760.0,126180.0,50100.0,0.0,36060.0,0.0,0.0,0.0,256680.0,0.0,15300.0,115740.0,0.0,0.0,0.0,0.0,0.0,0.0,512160.0,0.0,0.0,37800.0,673860.0,0.0,929880.0,53700.0,0.0,35580.0,0.0,0.0,0.0,8760.0,0.0,0.0,51720.0,0.0,0.0,0.0,74640.0,0.0,23040.0,0.0,3540.0,72720.0,0.0,0.0,668820.0,0.0,0.0,0.0,0.0,790560.0,0.0,0.0,180900.0,0.0,0.0,0.0,106860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70080.0,0.0,373140.0,228780.0,0.0,187020.0,46560.0,0.0,0.0,0.0,58560.0,0.0,0.0,0.0,46320.0,0.0,0.0,0.0,163320.0,0.0,22020.0,0.0,252000.0,0.0,0.0,0.0,439140.0,0.0,0.0,0.0,558180.0,0.0,0.0,0.0,42600.0,0.0,0.0,0.0,262380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEPVR,0.0,20280.0,0.0,61560.0,0.0,0.0,0.0,419400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140700.0,0.0,0.0,0.0,0.0,51840.0,0.0,0.0,14640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201000.0,0.0,641400.0,0.0,0.0,0.0,317520.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,118920.0,0.0,395040.0,0.0,91140.0,0.0,0.0,0.0,636660.0,0.0,2880.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,17280.0,0.0,0.0,0.0,33360.0,32160.0,0.0,373620.0,0.0,0.0,0.0,0.0,5820.0,13080.0,0.0,0.0,0.0,16200.0,654060.0,0.0,157080.0,605340.0,0.0,169140.0,0.0,10560.0,0.0,0.0,0.0,5340.0,0.0,0.0,7020.0,45600.0,0.0,0.0,0.0,0.0,0.0,656640.0,15540.0,0.0,0.0,499260.0,53100.0,709320.0,81960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43200.0,0.0,0.0,0.0,26700.0,0.0,88140.0,52080.0,1560.0,0.0,0.0,0.0,497040.0,0.0,0.0,503160.0,0.0,0.0,0.0,0.0,98220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60720.0,0.0,11880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118800.0,260820.0,0.0,250200.0,0.0,0.0,0.0,0.0,0.0,14580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273600.0,0.0,39900.0,0.0,14640.0,0.0,0.0,0.0,170940.0,0.0,0.0,0.0,368580.0,0.0,0.0,0.0,240840.0,0.0,0.0,0.0,15960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVQL,20460.0,0.0,752580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859920.0,0.0,3060.0,0.0,2135100.0,0.0,1692660.0,0.0,0.0,0.0,0.0,566580.0,0.0,6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,12000.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479400.0,0.0,517380.0,0.0,14460.0,0.0,0.0,0.0,71760.0,0.0,0.0,0.0,0.0,79020.0,0.0,0.0,0.0,9600.0,0.0,0.0,46740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89940.0,0.0,588120.0,3540.0,423840.0,0.0,171120.0,0.0,19020.0,0.0,13020.0,0.0,43500.0,0.0,0.0,0.0,70080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVQR,0.0,40800.0,0.0,621180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170160.0,0.0,3960.0,0.0,627180.0,0.0,0.0,27480.0,1784940.0,111360.0,1740600.0,0.0,0.0,131760.0,68340.0,694500.0,0.0,118080.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,74760.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,51720.0,0.0,360.0,0.0,0.0,0.0,94800.0,0.0,434880.0,0.0,0.0,0.0,0.0,0.0,49740.0,0.0,79200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19980.0,0.0,0.0,46740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,14580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34080.0,0.0,0.0,0.0,0.0,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519540.0,504960.0,0.0,0.0,0.0,2400.0,34440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48960.0,0.0,502680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0
RICL,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,26940.0,0.0,0.0,0.0,0.0,0.0,179700.0,0.0,245280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315960.0,0.0,4020.0,48240.0,120.0,24240.0,20580.0,51900.0,3540.0,3660.0,6600.0,208380.0,196140.0,77820.0,41460.0,0.0,0.0,6300.0,840.0,0.0,10260.0,0.0,819240.0,201240.0,204720.0,38640.0,37380.0,1260.0,0.0,0.0,58140.0,456420.0,668880.0,6900.0,0.0,0.0,36120.0,0.0,0.0,0.0,0.0,79020.0,0.0,221340.0,153900.0,101160.0,16860.0,5040.0,81900.0,0.0,0.0,77760.0,0.0,0.0,0.0,39240.0,0.0,0.0,0.0,0.0,42900.0,0.0,0.0,29700.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,147420.0,136440.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,50040.0,45600.0,223200.0,468480.0,95280.0,385200.0,17400.0,105480.0,46860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643700.0,536880.0,348240.0,13740.0,649920.0,32700.0,358560.0,21240.0,181560.0,1103820.0,441840.0,132060.0,297120.0,9180.0,356340.0,37260.0,98400.0,195120.0,68940.0,31440.0,1500.0,0.0,54360.0,0.0,103920.0,0.0,0.0,0.0,199140.0,0.0,0.0,0.0,59580.0,31620.0,43920.0,0.0,249540.0,338040.0,373140.0,118800.0,0.0,0.0,0.0,0.0,0.0,1560300.0,354780.0,103320.0,132840.0,70320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11340.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,2580.0,2820.0,0.0,0.0,0.0,0.0,0.0,5460.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253860.0
RICR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.0,0.0,177780.0,0.0,124680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900.0,0.0,0.0,0.0,0.0,0.0,0.0,220020.0,35040.0,0.0,0.0,23100.0,0.0,20460.0,31920.0,129600.0,0.0,12840.0,253260.0,77880.0,63600.0,116820.0,0.0,0.0,72720.0,38160.0,480.0,0.0,0.0,853920.0,426060.0,457320.0,33060.0,278940.0,0.0,0.0,73680.0,0.0,374940.0,697740.0,0.0,0.0,17880.0,0.0,0.0,0.0,0.0,0.0,0.0,157740.0,82980.0,596940.0,3480.0,23460.0,107460.0,98100.0,0.0,62340.0,0.0,21960.0,0.0,15000.0,6060.0,0.0,0.0,0.0,0.0,97860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177240.0,106260.0,0.0,71100.0,0.0,0.0,1860.0,0.0,0.0,24120.0,65880.0,292920.0,62400.0,117480.0,19620.0,70200.0,144900.0,0.0,292680.0,0.0,0.0,0.0,0.0,0.0,0.0,960660.0,1184400.0,15480.0,347520.0,37380.0,674460.0,152640.0,330180.0,1047120.0,300780.0,306600.0,235200.0,0.0,328020.0,138120.0,422040.0,333420.0,9480.0,0.0,51060.0,4440.0,59940.0,0.0,0.0,0.0,214440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26100.0,92400.0,0.0,137100.0,242160.0,228780.0,260820.0,0.0,0.0,0.0,0.0,1560300.0,0.0,117060.0,161160.0,29700.0,118860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323520.0
RID,0.0,0.0,2280.0,0.0,59340.0,6360.0,0.0,0.0,0.0,0.0,188100.0,0.0,0.0,0.0,0.0,23880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562440.0,265380.0,1052700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37380.0,0.0,5700.0,0.0,0.0,0.0,0.0,8400.0,0.0,0.0,0.0,0.0,50040.0,0.0,0.0,0.0,68160.0,0.0,6720.0,0.0,340200.0,0.0,0.0,0.0,0.0,85020.0,617760.0,851040.0,0.0,0.0,47760.0,600.0,70200.0,207960.0,333480.0,368700.0,141600.0,867300.0,57180.0,0.0,189300.0,0.0,142380.0,1320.0,1095420.0,0.0,0.0,19020.0,0.0,0.0,0.0,0.0,0.0,100380.0,75960.0,7380.0,0.0,381060.0,208500.0,0.0,37140.0,0.0,0.0,0.0,70620.0,0.0,0.0,0.0,0.0,0.0,0.0,40860.0,79200.0,0.0,0.0,0.0,0.0,17460.0,0.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,15780.0,0.0,3240.0,200400.0,0.0,84420.0,3240.0,103800.0,632460.0,0.0,2580.0,114540.0,0.0,0.0,3780.0,0.0,9960.0,0.0,0.0,0.0,0.0,9900.0,0.0,0.0,0.0,0.0,0.0,258180.0,0.0,47280.0,0.0,409200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354780.0,117060.0,12780.0,0.0,120360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39060.0
RIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15540.0,114300.0,0.0,0.0,0.0,0.0,0.0,0.0,29280.0,0.0,29700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54000.0,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213720.0,25800.0,91500.0,140820.0,0.0,0.0,0.0,392100.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43560.0,21480.0,98460.0,164100.0,0.0,0.0,0.0,59640.0,77400.0,72540.0,115860.0,157680.0,62220.0,450840.0,0.0,0.0,0.0,0.0,130800.0,302520.0,0.0,0.0,273300.0,414000.0,0.0,0.0,70920.0,74880.0,780.0,0.0,0.0,0.0,0.0,0.0,75600.0,36840.0,6180.0,1915800.0,1334580.0,0.0,0.0,9000.0,117960.0,108900.0,1057020.0,772560.0,0.0,0.0,3780.0,0.0,120.0,0.0,0.0,0.0,0.0,385140.0,194460.0,12360.0,333420.0,490860.0,736500.0,9300.0,0.0,1350240.0,401100.0,681480.0,1712220.0,0.0,0.0,273180.0,11160.0,0.0,125880.0,0.0,124440.0,0.0,0.0,0.0,0.0,34380.0,266400.0,8640.0,435360.0,759420.0,2176680.0,1169880.0,1297140.0,0.0,0.0,0.0,3660.0,200460.0,0.0,0.0,48480.0,0.0,0.0,0.0,0.0,0.0,342120.0,85800.0,1947300.0,2039160.0,1633140.0,295740.0,353640.0,187020.0,250200.0,0.0,0.0,0.0,48960.0,103320.0,161160.0,0.0,0.0,364260.0,371040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484800.0
RMGL,0.0,0.0,17160.0,0.0,0.0,0.0,84600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201960.0,0.0,0.0,0.0,136800.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182820.0,340380.0,258900.0,55620.0,0.0,0.0,9960.0,0.0,434100.0,0.0,0.0,0.0,0.0,0.0,244620.0,0.0,106380.0,0.0,0.0,162840.0,0.0,0.0,0.0,0.0,0.0,0.0,117300.0,29100.0,82800.0,0.0,0.0,100560.0,268980.0,7680.0,42780.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,33660.0,46260.0,0.0,718200.0,0.0,118860.0,0.0,0.0,4500.0,36720.0,0.0,0.0,0.0,0.0,0.0,15660.0,0.0,0.0,0.0,0.0,38340.0,39720.0,0.0,873120.0,1168200.0,334920.0,146940.0,0.0,0.0,0.0,0.0,0.0,0.0,429300.0,2564400.0,1740.0,0.0,9420.0,0.0,162960.0,4260.0,357960.0,144000.0,135240.0,0.0,117000.0,0.0,44220.0,70320.0,15900.0,68580.0,0.0,0.0,0.0,0.0,26700.0,0.0,560580.0,0.0,0.0,0.0,221340.0,0.0,0.0,0.0,70680.0,58020.0,219660.0,0.0,81840.0,0.0,46560.0,0.0,0.0,0.0,349140.0,0.0,132840.0,29700.0,120360.0,364260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44100.0,0.0,0.0,0.0,0.0,0.0,153300.0,0.0,90180.0,0.0,0.0,0.0,0.0,0.0,81420.0,0.0,350940.0,0.0,0.0,0.0,0.0,0.0,30600.0,0.0,481320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97560.0
RMGR,0.0,0.0,0.0,59940.0,0.0,0.0,0.0,18060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246600.0,0.0,0.0,0.0,390660.0,0.0,183300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26280.0,61620.0,0.0,0.0,0.0,0.0,101220.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,72060.0,74700.0,23400.0,115680.0,0.0,0.0,0.0,0.0,0.0,523620.0,0.0,11820.0,0.0,0.0,0.0,274860.0,0.0,151260.0,21120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427680.0,0.0,7440.0,19020.0,0.0,0.0,107820.0,0.0,137640.0,0.0,0.0,7440.0,0.0,0.0,0.0,0.0,7680.0,0.0,42240.0,14220.0,0.0,9420.0,0.0,325860.0,0.0,1680.0,0.0,47640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28620.0,0.0,8100.0,0.0,807360.0,374940.0,88440.0,147840.0,0.0,0.0,0.0,0.0,0.0,0.0,2521860.0,768300.0,97500.0,840.0,0.0,74820.0,60000.0,380520.0,106800.0,257760.0,0.0,86880.0,0.0,302400.0,115800.0,0.0,0.0,6540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416940.0,5640.0,0.0,0.0,0.0,0.0,34860.0,0.0,260340.0,341520.0,2940.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,502680.0,70320.0,118860.0,0.0,371040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24720.0,0.0,171900.0,0.0,0.0,0.0,0.0,0.0,159600.0,0.0,230040.0,0.0,0.0,0.0,0.0,0.0,4140.0,0.0,225480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90300.0
BWM-DL01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17820.0,0.0,0.0,0.0,0.0,0.0,5940.0,0.0,0.0,0.0,5760.0,0.0,0.0,10080.0,0.0,0.0,70620.0,0.0,0.0,0.0,0.0,0.0,2880.0,0.0,47520.0,248940.0,0.0,0.0,112020.0,0.0,116160.0,0.0,17640.0,190440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302940.0,0.0,0.0,3060.0,88200.0,77820.0,1080.0,669240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,25320.0,55980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513840.0,0.0,0.0,554520.0,0.0,6720.0,0.0,1956720.0,62340.0,0.0,0.0,0.0,0.0,0.0,0.0,110040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
